Id,From,To,
210001704,{ability_val0},50
210000804,{ability_val0},4
210001705,{ability_val0},60
210001305,{ability_val0},40
210000605,{ability_val0},10
210000705,{ability_val0},5
210001203,{ability_shift0},III
192,{ability_shift0},III
210002701,{ability_shift0},I
210000604,{ability_val0},8
210000805,{ability_val0},5
210001103,{ability_shift0},III
110140303,{ability_shift0},III
210001306,{ability_val0},50
210001204,{ability_shift0},IV
210000806,{ability_val0},6
210000706,{ability_val0},6
307,{ability_shift0},III