1,,中毒特效＋25%,,1,40040068
2,,烧伤特效＋30%,,1,40050050
4,,麻痹特效＋20%,,1,40050084
29,,HP全满 回复＋20%,,18,40050005,40050008,40050013,40050023,40050037,40050051,40050081,40040002,40040011,40040012,40040022,40040043,40040044,40040061,40030002,40030014,40030032,40020005
30,,开场技能槽＋25%,,17,40050004,40050017,40050021,40050030,40050039,40050058,40040002,40040003,40040021,40040043,40040052,40040062,40030003,40030024,40030033,40030035,40020002
31,,HP70% 会心＋10%,,16,40050009,40050026,40050029,40050038,40050076,40050083,40040013,40040018,40040034,40040037,40040053,40040058,40040060,40040066,40030007,40020001
32,,技能伤害＋30%,,27,40050001,40050007,40050014,40050016,40050018,40050019,40050026,40050033,40050034,40050038,40050042,40050046,40050053,40050066,40050069,40050082,40050085,40040001,40040014,40040016,40040019,40040020,40040029,40040033,40040036,40030019,40020004
40,,技能增强＋8%,,15,40050020,40050033,40050052,40050062,40050070,40050080,40050086,40040020,40040022,40040054,40040056,40030012,40030031,40030037,40030038
42,,疾风怒涛·攻＋20%,,20,40050002,40050003,40050012,40050015,40050020,40050021,40050036,40050058,40050067,40050069,40050072,40050077,40050078,40050084,40040030,40040032,40040046,40040058,40040066,40030020
43,,HP全满 防＋20%,,7,40050008,40050028,40050060,40040015,40040047,40040049,40030030
45,,龙化时间＋20%,,4,40050006,40050022,40050075,40030039
46,,破防特效＋30%,,8,40050004,40050019,40050022,40050049,40040003,40040013,40030001,40030034
47,,爆发攻击伤害＋50%,,8,40050010,40050035,40050063,40050082,40040028,40040033,40040040,40030005
48,,OVERDRIVE特效＋10%,,3,40040008,40040050,40040055
50,,【风】增益技能持续时间＋25%,,7,40050086,40040038,40040051,40040054,40040062,40040067,40030004
51,,怒气槽减少量＋35%,,3,40050054,40050072,40050077
52,,星龙祭快乐！,,3,40050031,40050047,40050074
53,,龙之恩赐·攻{ability_shift0},,2,40050042,40050073
54,,狮子奋进·攻＋0%,,4,40050037,40050057,40030018,40030022
55,,爆发击破·攻＋0%,,2,40050079,40040019
56,,防御链·攻＋0%,,5,40050001,40040017,40040046,40040056,40040059
57,,背水一战·攻＋0%,,4,40050014,40050048,40040014,40040037
62,,背水一战·防＋0%,,3,40050013,40040012,40030013
66,,防御链·治愈{ability_shift0},,4,40050028,40050057,40050064,40040059
67,,背水一战·治愈{ability_shift0},,5,40050045,40050081,40040035,40040053,40040063
70,,防御链·斗志{ability_shift0},,3,40050066,40050087,40040051
72,,30连击斗志提升,,1,40040052
73,,开场斗志提升Ⅴ,,1,40050041
74,,开场伤害护盾{ability_shift0},,3,40050040,40050045,40040049
76,,火属性抗性＋10%,,7,40050006,40050015,40050024,40040005,40040025,40040055,40040065
77,,水属性抗性＋5%,,4,40050056,40040004,40040010,40040024
78,,风属性抗性＋10%,,5,40050002,40050011,40040006,40040023,40040050
79,,光属性抗性＋10%,,8,40050007,40050032,40050065,40050078,40040007,40040018,40040026,40040061
80,,暗属性抗性＋10%,,10,40050017,40050034,40050043,40050071,40040008,40040027,40040034,40040039,40040060,40040067
81,,碧龙抗性＋20%,,2,40050011,40040023
82,,真碧龙抗性＋25%,,1,40050011
83,,青龙抗性＋20%,,2,40050056,40040024
84,,真青龙抗性＋25%,,1,40050056
85,,绯龙抗性＋20%,,2,40050024,40040025
86,,真绯龙抗性＋25%,,1,40050024
87,,辉龙抗性＋20%,,2,40050065,40040026
88,,真辉龙抗性＋25%,,1,40050065
89,,暗龙抗性＋20%,,2,40050071,40040027
90,,真暗龙抗性＋25%,,1,40050071
94,,暴击伤害＋15%,,16,40050003,40050009,40050029,40050035,40050067,40050068,40050079,40050083,40050085,40040001,40040028,40040057,40040063,40040065,40030006,40030016
99,,调查度＋150%,,3,40050045,40050046,40040046
100,,恶作剧P＋100%,,3,40050016,40050017,40050018
101,,风之庇佑＋150%,,3,40050021,40050022,40050023
102,,星龙祭P＋150%,,4,40050028,40050029,40050030,40050084
103,,知名度＋150%,,3,40050034,40050035,40050036
104,,启封的魔道书＋50%,,2,40050046,40030037
105,,南瓜饼干＋50%,,3,40050018,40040029,40030027
106,,息吹草之叶＋50%,,3,40050023,40040033,40030030
107,,圣星装饰品＋50%,,4,40050030,40040036,40040065,40030032
108,,帐篷围布＋50%,,3,40050036,40040039,40030033
111,,开场龙化槽＋10%,,4,40050061,40040009,40030011,40020003
112,,怒气槽抑制＋25%,,1,40030017
113,,龙化中伤害提升＋18%,,5,40050061,40050073,40050075,40040042,40040057
117,,技能增强·强击＋12%,,3,40050053,40050080,40040040
118,,中毒抗性＋50%,,6,40040010,40040011,40040015,40040039,40040044,40030023
119,,烧伤抗性＋50%,,4,40040005,40040021,40040030,40030015
120,,冰冻抗性＋50%,,3,40050010,40040064,40030026
121,,【暗】麻痹抗性＋65%,,6,40050032,40050059,40040007,40040016,40040038,40030009
122,,黑暗抗性＋50%,,3,40050016,40040029,40030008
123,,昏迷抗性＋50%,,5,40040006,40040017,40040036,40040047,40030021
124,,诅咒抗性＋50%,,6,40050005,40050027,40050027,40040009,40040035,40030027
125,,湿身抗性＋60%,,6,40050044,40050044,40040004,40040041,40030010,40030036
126,,睡眠抗性＋75%,,3,40040031,40040032,40030029
127,,彩蛋P＋150%,,3,40050053,40050054,40040047
128,,彩纸＋50%,,2,40050054,40030038
129,,【火】异常状态无效Ⅲ,,4,40050040,40050043,40050059,40050062
130,,英雄P＋60%,,3,40050057,40040049,40030039
131,,HP＋8%,,1,40050060
132,,技能充能·强击{ability_shift0},,2,40050063,40050070
133,,意志力＋150%,,3,40050063,40050064,40040053
134,,干劲圆木＋50%,,1,40050064
135,,情绪P＋150%,,3,40050067,40050068,40040056
136,,可爱小海螺＋50%,,1,40050068
137,,团结一致·技能增强Ⅰ,,1,40050012
138,,起死回生·攻＋10%,,1,40050076
139,,克制被操纵的暗龙＋60%,,5,40050077,40050078,40050079,40050080,40050082